"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene9440",10.7957609598977,0.253549911096014,0.320729840515308,0.790540445780293,0.429212211290359,0.616260550560556
"gene9441",418.800519265037,-0.0156867483864618,0.0666284942175833,-0.235436033346856,0.813870321383804,0.89572453007577
"gene9442",920.970381450245,0.216182044435494,0.0880339441881584,2.45566691835867,0.0140623429149734,0.0609141197939162
"gene9115",304.550287373982,0.152697684340655,0.0723352467542576,2.1109720529386,0.0347747140735738,0.114888205868188
"gene5388",459.985501367694,0.241293745233592,0.118133133075789,2.04255773931592,0.0410962381888304,0.128984508982136
"gene345",958.591135265942,-0.0165296174235043,0.065810006448238,-0.251171794619188,0.801681290324919,0.887911724541322
"gene2269",106.076626352342,-0.120512600532538,0.120779464780257,-0.99779048327293,0.318380965880932,0.513396650131143
"gene2268",831.192407904425,-0.023412470271788,0.0779926349679211,-0.300188220098189,0.764033589972124,0.864672476456492
"gene1086",508.301325289155,0.252757956745945,0.0805595278218131,3.13753026588006,0.00170377682919549,0.0126300693954312
"gene1087",517.202608572008,0.0465759491910704,0.0486277320648062,0.957806321894647,0.33816043075618,0.532586022943121
"gene1080",2.29575277737287,0.417898818355312,0.67516977997061,0.61895367765646,0.535946875367337,0.704093251279455
"gene1081",799.319037092086,0.0704765354518425,0.198787598436639,0.354531852118059,0.722940337627741,0.839079070625525
"gene1082",2773.11946228394,-0.0203154754746296,0.0521667796404222,-0.389433191288808,0.696955722978696,0.822643801457369
"gene1083",3679.14903000135,0.0954179731144133,0.0520332072990892,1.83378995966838,0.0666851787020072,0.179623264287916
"gene2261",406.584657395554,0.04765282448357,0.0827633102589083,0.575772336008526,0.564769074511726,0.724955078851529
"gene2260",429.211760357363,-0.0282740385019987,0.0816891027510254,-0.34611762829827,0.729254315801483,0.842878844170681
"gene2263",1043.98413483973,0.117518923558724,0.0667102480921105,1.7616322367211,0.0781314536523817,0.200859201634136
"gene2262",1293.04489686195,0.183715307661131,0.0550013051688578,3.34019905704259,0.000837183602855234,0.00744161387274136
"gene1088",609.60297138852,0.0636105360354946,0.0811632960620562,0.783735248835372,0.433195474936499,0.61974146714226
"gene1089",15.8978225063894,0.351317845533284,0.235259489087721,1.49332061756833,0.135353281177152,0.291919252593038
"gene2267",237.472019862229,0.118930313185454,0.0594073016111654,2.00194773975564,0.0452903524436927,0.138266963347724
"gene2266",1009.66144609566,-0.131872377668717,0.0575264732128767,-2.29237723614175,0.0218838844339133,0.0835354251470929
"gene7716",3281.89035555442,0.155912495612054,0.0848136063998608,1.83829579038288,0.0660188310828702,0.178474510869095
"gene3028",1145.27028963046,0.125581359111324,0.134464982303902,0.933933556228787,0.350338168045608,0.544609688023397
"gene3029",5881.18088653673,0.15377019226451,0.0661448886045765,2.32474792094322,0.0200854432317748,0.0785765519333549
"gene7717",5660.30452413244,-0.0583549442623112,0.129684203147568,-0.449977274378662,0.652726827058089,0.790518984727691
"gene3024",1296.52139523039,-0.1500688843547,0.169313266180358,-0.886338606183652,0.37543509139924,0.568394960660006
"gene3025",709.083746020508,-0.0237593606610467,0.0673843879917586,-0.352594441667298,0.72439250520823,0.839700772235977
"gene3026",6124.21943466841,0.0815834088796288,0.0667910141841078,1.22147282649049,0.221907048043983,0.405629067587365
"gene3027",1837.50163163291,-0.251138651179845,0.0774118786384954,-3.24418752776475,0.00117786172150843,0.00973300055324982
"gene3020",24.0268805056963,0.925269691863445,0.336934932694394,2.74613761317139,0.00603014639011609,0.0322030522754591
"gene3021",4603.70326854088,0.276987265814438,0.0846755412637469,3.27116026281638,0.00107107194188574,0.00901716566604044
"gene3022",354.249727873607,-1.07234477503949,0.251853872118408,-4.25780539334067,2.06443536501678e-05,0.000423519794496775
"gene3023",1.81155901499746,-0.435105669299045,0.696625581451908,-0.624590426886416,0.532239904317766,0.702022994955382
"gene8429",485.481408052693,0.363890733041431,0.145001224808935,2.50957006412134,0.0120878233188064,0.0546052448572435
"gene7715",347.763167632896,0.144426167950953,0.100229403109945,1.44095608144575,0.149597090730896,0.312468412513219
"gene1561",19.8372538566623,-0.263013640024634,0.312591682660576,-0.841396795289093,0.40012568021447,0.590046579395812
"gene8072",280.776102142021,-0.0908250337982282,0.063018623821851,-1.44124114888614,0.149516567008681,0.312466397285417
"gene8073",276.967767222385,-0.019959081515527,0.131551653049577,-0.151720491934869,0.879407394053686,0.934980087933069
"gene1558",4.56141174781323,0.165416766658113,0.417090193146658,0.396597113468809,0.69166458148583,0.818288065432481
"gene1559",24.2191725866255,-0.568125708683811,0.336743067782391,-1.68711924027176,0.0915804261301825,0.223262387935812
"gene8070",202.274510799487,-0.698268356226654,0.206541889736407,-3.38075901754264,0.000722859090318362,0.00669471050515729
"gene1552",400.30206501,-0.0295398429786419,0.0812439908075125,-0.363594189367547,0.716161066441441,0.835460084407272
"gene1553",503.29294785236,0.102406896043977,0.0514971194582323,1.98859464609543,0.0467459628283223,0.141443694114062
"gene1550",550.311968725902,-0.531762089519133,0.191412086208939,-2.77810090287965,0.00546776359595109,0.0300209587922962
"gene1551",429.335979401248,-0.0751129508869616,0.0639040559196416,-1.17540193350818,0.23983395031656,0.426891675720223
"gene1556",146.916313490813,0.250350823689419,0.11844478116536,2.1136501011379,0.0345451633177986,0.114725722000834
"gene1557",189.809737382674,-0.110147887712425,0.0867063105460597,-1.27035606772719,0.203957824767194,0.383882744354035
"gene1554",467.174730956617,0.0705122094170294,0.0647407226956218,1.08914770303912,0.276088756582449,0.468988243892389
"gene1555",438.542574573098,-0.043345815542928,0.0766012411569443,-0.565863096840938,0.571486849706951,0.729362851992861
"gene2199",14.6467318898527,0.212049052154014,0.176455613730648,1.20171326755122,0.229474638955984,0.414258455188956
"gene2198",924.617435769659,-0.0120794902639317,0.0665446015983198,-0.181524721371789,0.85595573062259,0.921965926858601
"gene2197",210.375865855113,0.275405650177023,0.0883253645509529,3.11808110362395,0.00182032703719375,0.0132112173206475
"gene2196",1144.34094878077,0.123425482986519,0.0962462938359905,1.28239205965524,0.199705148232207,0.378185447632431
"gene2194",1631.18350248384,-0.0524478017931098,0.0443102122063731,-1.18365043139122,0.236551468269022,0.423402277872216
"gene2193",1498.17721505858,0.124793223633855,0.0999847405228577,1.24812269333565,0.21198612888365,0.39388248354459
"gene2192",1415.10674345915,-0.137690542404952,0.0648393178604331,-2.12356556096614,0.0337064878830122,0.112711975369549
"gene2191",868.900775416313,-0.0729509614771923,0.0706969452600784,-1.03188279506027,0.302127026716006,0.496711824899618
"gene2190",980.565541854351,0.0911879931356343,0.0592783214729478,1.53830255091229,0.123974656325693,0.27498970259457
"gene4692",6832.28283031253,-0.00776246494096962,0.418716762302167,-0.0185387011933567,0.985209103776356,0.992979767130085
"gene4693",178.228250267109,-0.0872777472899589,0.298036057082555,-0.292842913519633,0.769642225142419,0.868152978231271
"gene4691",1.12251902836106,-2.34499792644537,1.54211726712785,-1.52063528269342,0.128351387574641,0.28191079868072
"gene4696",203.784873015769,-0.1676176881283,0.148412439659356,-1.12940457358578,0.258727204374567,0.449381522937962
"gene4697",905.676496204461,-0.33961963842441,0.348703317976121,-0.973950120106592,0.330081306243801,0.524358848782146
"gene4694",900.722236854325,-0.0953956988333552,0.468326535807379,-0.203694840115981,0.838591974655308,0.911469945278446
"gene4695",25.7633969144998,0.379666801437039,0.416910001976626,0.910668488731351,0.362470072049524,0.555437680911272
"gene4698",553.962631330721,0.26695242161742,0.0983941980052438,2.71309108696829,0.00666587809456339,0.0346664416022497
"gene4699",79.6598334201945,0.171991333256755,0.212698536365278,0.808615499644931,0.418736346516306,0.607252676197389
"gene7293",188.618303032876,-0.240247985250949,0.152029398850786,-1.58027320417644,0.114044313598821,0.259519114303528
"gene7718",50.376529162663,-0.702330259293863,0.214583264003466,-3.27299644059155,0.00106413817633587,0.00897992074275879
"gene7719",4522.82047551121,0.280768070582811,0.101460689902122,2.76725962393578,0.00565297163498856,0.0307391071580381
"gene7919",152.063421005579,0.0458194872740314,0.261390663344772,0.175291216173226,0.860850813392822,0.924407025906218
"gene623",515.668001411504,-0.0891869188806882,0.0629061258393855,-1.41777796185389,0.156255600269944,0.321681552224316
"gene7136",45.056155138782,0.428777493181111,0.169165838877051,2.53465768282415,0.0112557257043209,0.0518758951095666
"gene343",242.755056214965,-0.340249844440075,0.249883911822327,-1.36163165511032,0.173314160012385,0.343809682789308
"gene7259",394.688694342636,0.0958295150401986,0.0509920794452375,1.87930196381016,0.0602032737145977,0.168374658690071
"gene7258",328.586842183307,0.0482377658156715,0.0881555905107541,0.54718895915951,0.58424892062681,0.738933417462964
"gene1683",481.759014338865,-0.252721198513745,0.0910427797421746,-2.77585108044185,0.00550574204274884,0.030198587167535
"gene7253",835.455100566928,-0.157018618278156,0.0673789744626125,-2.33038005595177,0.0197860729238541,0.0777634423167752
"gene7252",2562.49661204432,-0.169445536824945,0.058575127428482,-2.89278989673273,0.0038183662727735,0.0230001928013192
"gene7251",85.8818041181042,-0.493317802822357,0.205760801149655,-2.39753053091757,0.016506005348461,0.0686726594613877
"gene7250",278.710618489704,0.0631662085613121,0.070780175939844,0.892427967613376,0.372163586052644,0.564956008017124
"gene7257",518.883663199998,0.233993601034436,0.0950617948823549,2.46148940617014,0.0138361483826437,0.0602040690053751
"gene7256",666.911307305868,0.201863681172791,0.0886115383812783,2.27807444561239,0.0227221424962305,0.0854588218481213
"gene7255",646.453841794939,0.062809370633693,0.135782361275796,0.462573857484456,0.643669850859488,0.783350587202466
"gene7254",129.335222442896,-0.615193212653838,0.194020278135158,-3.17076760515354,0.0015203672219749,0.0116640327472526
"gene6029",4507.14460786786,0.139535515567295,0.0801472209953019,1.74099006596217,0.0816853198428676,0.206746103087324
"gene6028",1527.07671511574,-0.125135136926846,0.0574140678324887,-2.17952048428167,0.0292930246312702,0.102042562939237
"gene3399",726.518292808184,-0.178755357746441,0.0542244549728691,-3.29658191743707,0.000978690691153744,0.00841768099266369
"gene6023",812.749350751501,-0.139708978778344,0.0479870706862916,-2.91138793804838,0.00359826954602912,0.0219703215626147
"gene6022",1275.57382818883,0.266150486260168,0.0775773433826419,3.43077597988126,0.000601857408752067,0.00589367801043104
"gene6021",2430.77471588318,-0.103013160702576,0.0472928749794644,-2.17819620285945,0.0293914326556164,0.10233137791936
"gene6020",202.476810340432,0.499878164994699,0.180225710166337,2.77362294499127,0.00554358889006109,0.0303238869045865
"gene6027",564.146159386529,-0.0638504863329774,0.126743634683334,-0.503776670856146,0.614418323263496,0.761687257645347
"gene6026",1706.89762218236,-0.00599545956421542,0.0818333004638385,-0.0732643010880976,0.941595798932504,0.968947301863819
"gene6025",308.580190657486,0.203001159593436,0.13908055380682,1.45959412755431,0.144401654158972,0.305299853406028
"gene6024",253.130770369764,-0.597261862378674,0.156263069779444,-3.82215620889615,0.000132289840792764,0.00184415474164874
"gene10661",0.611822304206539,0.0714375120874533,1.3140333367295,0.0543650682906222,0.9566443091441,0.977498335492886
"gene10586",33.7992629469841,-0.970244203889029,0.273933203881107,-3.54190069017751,0.000397255004988098,0.00430720729650731
"gene10912",15.6275178548915,-0.0493171568467902,0.385760582941925,-0.127843950438593,0.898272467994348,0.945856059589105
"gene1685",504.360920162229,0.195873693260283,0.0586485574419634,3.33978706047651,0.000838426502306708,0.00744161387274136
"gene10440",1004.83326265356,0.206735531028156,0.133128937140466,1.55289702951678,0.120447736578918,0.269519700737565
"gene7134",1678.52233411104,0.184124778068561,0.0752465913790067,2.44695174484582,0.0144070126425337,0.0620355284676947
"gene10662",33.8741864453635,-0.0276197310756277,0.175861021292952,-0.157054308411062,0.875202047207305,0.932514942814847
"gene10665",130.511789960909,0.246805053776373,0.138994067420102,1.77565171202896,0.0757903409867096,0.196981481876838
"gene10664",542.532658289832,-0.0755848191517257,0.0646922909050337,-1.1683744398955,0.242655760447349,0.429954924503441
"gene2856",5.86201532874384,0.219390059882483,0.271894712868294,0.806893438890647,0.419727879217251,0.608092732557426
"gene2857",223.727999094433,0.207253881779083,0.0932682404853205,2.22212706812779,0.026274719463989,0.0944201000088577
"gene2854",337.788442684389,-0.0679122083582922,0.070831208507847,-0.95878934990596,0.337664875487688,0.532153101377895
"gene2855",502.878781690338,-0.198559792373653,0.133734151577636,-1.4847351258544,0.137614003000123,0.295488839408546
"gene2852",2777.63804770241,0.485639055859762,0.115531869750079,4.20350728253863,2.62810692417125e-05,0.000507375894317522
"gene10667",335.255847054447,-0.0639048061017484,0.0750890665710196,-0.851053409237774,0.39473968478237,0.585078124337746
"gene2850",690.236071803625,0.303165440689308,0.127673091403527,2.37454452897294,0.0175706167316086,0.0716849106792426
"gene2851",1674.62061754668,-0.0252682928258914,0.0831348371927208,-0.303943493235154,0.761170941473998,0.863584382370542
"gene10666",345.900589950851,0.110200219444759,0.0800704467220902,1.37629080336274,0.168731619027894,0.338345824518105
"gene2858",184.105362605447,0.919346090868717,0.27024490035173,3.40189986812764,0.000669191515958355,0.00633989561544306
"gene2859",3.26242576561851,-0.868759216100856,0.594231299693394,-1.46198831422901,0.143744412165416,0.304149915273718
"gene223",645.867565624063,0.205260905019796,0.0696033359024641,2.94900958924484,0.00318794084255727,0.0201053801433665
"gene7648",209.458381485462,0.0836558918796522,0.231797682800748,0.360900466600274,0.718173854765367,0.836280823267688
"gene7649",1158.61714411158,0.0365995803736111,0.10850511042078,0.337307434015587,0.735885156219874,0.847622198397267
"gene8164",37.5999403240506,0.593003435622912,0.184134825534263,3.22048495661983,0.00127973908942634,0.0102973908440047
"gene8165",121.320907790391,0.218429432168294,0.0931661430141178,2.34451513287605,0.0190518373733459,0.0758258889008139
"gene7646",1945.89544482039,-0.0742226569317162,0.0901721946109013,-0.823121331935988,0.410438999099043,0.599979874210694
"gene7647",2149.37652969395,0.0997402387268523,0.1164499654888,0.856507241613952,0.391717269001002,0.582461073790482
"gene7640",261.521278242421,-0.276481736629744,0.105286213345058,-2.62600133337137,0.00863944789574685,0.0425198687358765
"gene7641",1913.03841680991,-0.325592723214408,0.0733115090087823,-4.44122249857663,8.94492461730837e-06,0.000221743235201358
"gene8162",213.641220079544,0.243559955640693,0.158453882608399,1.53710310931682,0.124268061682327,0.275370453404804
"gene8163",135.613128821798,0.333889100928693,0.162168703013233,2.05889974282798,0.0395038437387084,0.125403578730183
"gene3895",41.4096388892537,-0.5806093306517,0.199393424011941,-2.91187802972344,0.00359262890412777,0.0219630654333805
"gene3894",1716.38628731694,-0.164490678596336,0.0907305677787857,-1.81295766821815,0.0698383506263705,0.185601598322224
"gene4377",1379.28184056009,0.029720950503416,0.131090426319613,0.226720984421494,0.820640708767499,0.899587149500646
"gene11132",5.15353090122333,0.0970790021032518,0.508418911030435,0.190942940943124,0.848570297042154,0.917461076596544
"gene4376",253.712781680733,0.128950492202238,0.115655882981597,1.11494970145839,0.264871976563674,0.45563073660809
"gene11137",8.32628966554243,-1.91467339678005,0.473165747447213,-4.04651732951921,5.19852778453344e-05,0.000861299963050697
"gene11134",652.774222272212,0.100499382138432,0.155310428144655,0.647087148873401,0.517575542086038,0.690650959585829
"gene11135",1.81884896127237,3.21265060058974,1.30873948551778,2.45476707636639,0.0140975899970797,0.0609929588990946
"gene9251",3649.53041777777,0.0106502095218665,0.0604456619643263,0.176194770240948,0.860140929258711,0.924344133036709
"gene11138",5.86132189221907,-0.023803541057919,0.401542400836478,-0.0592802678081626,0.952728877479407,0.974637500033374
"gene11139",2.81955069884504,0.784332592416166,0.571520357058187,1.37236160134942,0.169950897562882,0.340020766261527
"gene9250",3688.06139016989,0.12451869656932,0.0733866222786258,1.69674925351601,0.0897440765121164,0.220488193472432
"gene10517",677.966015133293,-0.338647702634301,0.145740872662877,-2.32362889316334,0.0201453924916035,0.0787475029151026
"gene10516",147.131447424216,-0.0905072595059257,0.153518820419381,-0.589551556341295,0.555491337740658,0.717683439129366
"gene10515",854.934707408194,-0.0299512100323387,0.0762015654446268,-0.39305242428521,0.694280761869209,0.820219523649798
"gene10514",817.685098749718,0.125753644760514,0.0643396970589727,1.95452652885901,0.0506389806434468,0.149864576296321
"gene10513",174.436487167697,-0.12218951568089,0.10901694013813,-1.12083053813536,0.262360002581944,0.45334389370808
"gene10512",1109.35655787466,0.259420612102243,0.0971086651391202,2.6714465874965,0.00755250910725328,0.0381499448269443
"gene10510",28.5144811372871,0.00202435886911327,0.176135813317611,0.0114931701337928,0.990829978878549,0.996212906826746
"gene9252",425.40030654509,0.0910662030769981,0.0608501246267807,1.49656559679286,0.134506327528421,0.291145577674949
"gene10519",674.857916118749,0.0591343974256732,0.0508499052117693,1.16292050455949,0.244861757324718,0.432260374181046
"gene10518",967.914723715311,-0.0400995631380664,0.0495712510621365,-0.808927801475143,0.418556676310705,0.607252676197389
"gene8754",1701.44518056847,0.0109137411485297,0.0666961144706979,0.163633837370309,0.870019405361252,0.930158196927059
"gene1314",758.982547821058,0.0627070261749889,0.0654690057724206,0.957812409630402,0.338157360424877,0.532586022943121
"gene1315",2157.85868724644,0.0194894405592369,0.0574612610632023,0.3391753017359,0.734477674024814,0.846727886691264
"gene1316",12.6442038390603,0.493792850183182,0.294563200733041,1.67635620795247,0.0936684412568118,0.227166075113108
